"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,0.364850518567751,6.52415126104136,6.43355988437673,2.91228240179305,2.2897354600552,6.52315765319421,8.68235467187093e-06,-1.87319764984054,1,0.0147132091919486,0.00150345974217855,0.0132355407072524,0.00868096294506244,0.00131721867518836,0,5.72535539552525e-05,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.93608553409576,-4.10085557481646,0.9,0.00216734870133387,0.00222848367308129
2,3.157545086048,6.39518571877592,6.41386222010822,2.38628867891923,2.20796960636178,6.01784776291918,7.53228973964123e-06,-1.77892442549083,1,0.0156866941414255,0.00162779293483156,0.0122055359865154,0.0084275794324101,0.0010310327750263,0,4.34772236522078e-05,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.91490802764893,-4.23766953080326,0.9,0.00205582857990075,0.00211703486516675
3,11.0379538289622,6.10435688723027,6.14998242682046,2.07985732358553,2.10299252807529,5.67041026760817,6.60657248506138e-06,-1.82207929596212,1,0.0181525518956699,0.00188868549590288,0.0121393442346142,0.00847688373816583,0.000903642142109145,0,4.4372596435025e-05,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.87261147499084,-4.2932898104203,0.9,0.00198409240513742,0.00207416474096567
4,23.4235320155229,5.99429244483342,6.21755646770669,2.16279326383913,2.05989384490266,5.85762425265679,7.53638570939496e-06,-2.17084212723539,0.884163508,0.0171646720584546,0.00187451101136688,0.0121030519874337,0.00830790873063035,0.000896815054609025,8.74225434421797e-07,3.82714015189874e-05,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.09489059448242,-4.34031804769765,0.9,0.00167537622412321,0.00183600766627315
5,34.960799035776,6.27245782436197,6.48228892795502,2.86191642821498,2.09985621568766,6.74119400983806,1.06486029107917e-05,-2.67009017621443,0.607671289,0.0126271676509446,0.0014068226131944,0.0100557065487305,0.00677518249784641,0.000653006776412528,3.24335949800254e-06,3.11185754875231e-05,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.62447792291641,-4.51614765610668,0.9,0.00161585224257,0.00184048070317876
6,39.4789149394982,6.79447360696999,6.81213410382377,4.32074642359474,2.15404195425371,8.37881018598375,8.27166201850675e-06,-3.66233844615224,0.446021763,0.00668077494718539,0.000781802194492914,0.00932200186012755,0.00584265644561348,0.000581243780598739,3.01166611100497e-06,2.90798670202424e-05,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.44809292554855,-4.61732810547855,0.9,0.00138556790132828,0.00156339343055997
7,32.8138671544726,6.75747321971657,6.51613591464597,5.9295317370708,2.20859188098849,10.0676612422127,7.29003075969671e-06,-4.66375149406308,0.411451011,0.00585788237484474,0.000677916829336861,0.00786576954078344,0.00474157831993346,0.000584261098743997,3.61869243533785e-06,3.10669531484283e-05,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.25227006077766,-4.62621235980068,0.9,0.0013977688489443,0.00156796900314657
8,24.0240065834342,6.46447219103014,6.28129640710971,7.01288695146773,2.26195556949046,11.2881342159549,6.14755069206095e-06,-4.63973610560019,0.476442673,0.00534755189428307,0.000603186837637537,0.00869253335774357,0.00523521551259633,0.000692859446447813,0,4.43952580575154e-05,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.37344961166382,-4.51085182715201,0.9,0.00133423116563265,0.00151807652898455
9,13.9476896404523,6.30474968950924,6.25650131418005,7.27400559370836,2.3048296717028,11.5112006793043,6.93707201504605e-06,-4.26120627929804,0.639261454,0.00597925260214939,0.000627664826737814,0.0103170317566255,0.00629653696864179,0.000862029089160153,2.0285264578983e-07,4.87636512648214e-05,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.86610975265503,-4.37362485918579,0.9,0.00145499709211104,0.00166607316265481
10,5.23927618247112,6.43318210525243,6.34898497602354,6.40776262686538,2.34193665197666,10.1431804733339,9.7107637693431e-06,-3.38384461508748,0.922987598,0.00672947612003286,0.000649769770847055,0.0100303076531773,0.00625769356859093,0.00099147292872977,0,4.55480571439606e-05,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.37584465742111,-4.48605144750335,0.9,0.00158986799930678,0.00170699875956176
11,0.808345342602396,6.46051200061336,6.50591354352367,4.86208553255296,2.36765241740117,8.29126396919109,1.09145822230351e-05,-2.62674425478506,1,0.009244058244836,0.000891211314069541,0.0114562048153405,0.00746102268699679,0.00124321787539431,0,5.61272088338327e-05,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.57379122972488,-4.22459506321894,0.9,0.00179755422072216,0.00196427276488717
12,0.0919991982844261,6.45128304743492,6.48196711514362,3.7223998842942,2.35494821037381,7.23391933208505,9.77976903931762e-06,-2.23632855856299,1,0.0119169816149826,0.00121685268693581,0.0127811156812528,0.00810363921980622,0.00134125267299642,0,5.7161229530471e-05,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,3.13790488243103,-4.15363951357509,0.9,0.00199326255363781,0.00207385362624786
