"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,8.96446690939375,0.239385287578005,0.000541534962109668,0.124359481067506,11.5514760049418,0.188580850551774,7.2014017078035e-05,0.0906454998281761,11.6134200781598,0.24200256562203,0.00117962198107942,0.199021546748376,14.9884069694728,1.66537855216364,0,0.0217047023204958,0.00797377594570685,0.0262927366978562,0.0136890425561382,0,0,0,0,13.7429236524404,0.144370561956008,0.0761629541408753
2,9.56814691789151,0.223302894482178,9.26121833968975e-05,0.0771009425956483,11.5261850909285,0.182560034590257,1.54677227998622e-05,0.0612810898290471,12.4907204073058,0.235913610609878,0.000492182571591298,0.141640168032024,16.0926115520079,1.7880679502231,0,0.0195075074670526,0.00731167197317596,0.0244574475534363,0.0137388929800883,0,0,0,0,13.6610682001365,0.142571127705791,0.0310455419804754
3,9.9489571370721,0.208769862306312,6.91677755389089e-05,0.0464209729273088,11.5098530833395,0.174671961983654,6.38517313561817e-06,0.040846919052099,13.531816569383,0.233056363984873,0.000981583696179635,0.0859343439740074,16.1802677465742,1.79780752739714,0,0.0223261428662159,0.0157646405132925,0.0280235363985948,0.0200271621466644,0,0,0,0,13.6848982654883,0.136515191117765,0.0129601543629698
4,10.1371759856673,0.196575437690558,0.000514992791275417,0.0277289393374129,11.5168753371091,0.167576345197366,9.35857147745922e-06,0.0284963815092982,13.9090184484116,0.239652407109052,0.066537049470488,0.0493991215851224,14.6435715336922,1.62706350374358,0,0.0190148974901863,0.0117986405911368,0.0288910580621589,0.0204432199132584,0,0,0,0,13.6621583617185,0.131945026715051,0.00726636398022894
5,10.0168895684564,0.197174565800724,0.0924425472011897,0.0233437280451261,11.5345353447065,0.161041257963481,0.000136331882609381,0.0207106381740917,11.0136350438854,0.467960790195344,1.94092522349093,0.502659756398628,11.6475918597276,1.29417687330307,0,0.0135952650788262,0.00822308099365145,0.0243542092521825,0.0219813431613147,0,0,0,0,13.5831733935342,0.128068817911702,0.00537005678400049
6,7.63645600089036,0.297002750436539,1.4924696891732,0.320519740140175,11.549683904092,0.155938987754632,0.00153496036888122,0.0196051019817121,9.33205207859823,0.615437778868235,1.12818732928363,2.06504114763562,10.4998901846714,1.16665446496349,0,0.0106152150935183,0.00471167155497131,0.0221149475934605,0.00908138502078752,0,0,0,0,13.5151398243637,0.124853990837949,0.0047156430845369
7,5.25689287389787,0.45378502166676,1.08117819316913,1.51077047245368,11.5579968103202,0.155891865731415,0.00193031273951693,0.084610317392143,8.04289753946571,0.567181096999282,0.813987023610437,2.34808548911632,10.7450661238855,1.19389623598728,0,0.00926202559019632,0.0042168830987066,0.0209429816338598,0.00971440501588349,0,0,0,0,13.5228614564755,0.121878501257911,0.00595928680062558
8,4.63006268198567,0.425812046940617,0.585451591720726,1.48296550885017,11.5616565066854,0.16106821123285,0.000579278136899941,0.238588933053215,7.16803814429276,0.519790377737489,0.564158276754862,1.90624972253603,11.0778723007554,1.23087470008393,0,0.0124170185787784,0.00600406708526275,0.0236844716911217,0.0124270554571863,0,0,0,0,13.5958461032052,0.119018476384952,0.021276982842275
9,4.43509206400306,0.41560396833049,0.420079880008041,1.02781307285322,11.577330653852,0.173615416462542,0.000269273539980807,0.303077034608804,6.02016119559274,0.46646951224884,0.399061494929179,1.23044746845851,12.3516595749975,1.37240661944417,0,0.0152144065525915,0.00816784435994036,0.0264375195616768,0.022106117435864,0,0,0,0,13.595681318935,0.119327096014658,0.069722879760864
10,5.10175178582931,0.384921520249272,0.184101283028667,0.625083103012217,11.6163512924272,0.185261923607252,0.00069057015334964,0.283412378272752,6.28903831849259,0.407993837657693,0.224479787019049,0.775664600917843,13.3877945199982,1.48753272444425,0,0.0174586869312734,0.0129982029744488,0.032271393939578,0.0295026930615581,0,0,0,0,13.6152425833746,0.125511605182409,0.136370118150773
11,6.75349321827949,0.305872496913578,0.0357809556781452,0.353438834240835,11.5422302694469,0.191546795554327,0.000989029189412339,0.205902253599605,7.31330638137859,0.322744886356371,0.062161853393861,0.468780462672743,14.5474944226657,1.61638826918508,0,0.01402114340592,0.00792473654395768,0.026882869590606,0.0161561312242633,0,0,0,0,13.6568537046516,0.13609068440623,0.188286576716795
12,7.96815517903138,0.262939723388152,0.00485033247347398,0.211093948400469,11.4916380148275,0.192189089059883,0.000329030210518495,0.139570616249916,9.31674152136589,0.26476351083346,0.00875384877259731,0.296311390622451,14.6337493607736,1.62597215119706,0,0.0209839965221107,0.00818357851210346,0.0279327179627141,0.0136444009819029,0,0,0,0,13.666528423228,0.145191170331758,0.149122841716648
