"Month","SLight","SO_LogeSPM","SI_LogeSPM","SO_temp","D_temp","SI_temp","Rivervol_SI","log10Kvert","mixLscale","D_SO_upwelling","SO_D_downwelling","SO_OceanIN","D_OceanIN","SI_OceanIN","SI_OceanOUT","SO_SI_flow","habS1_pdist","habS2_pdist","habS3_pdist","habD1_pdist","habD2_pdist","habD3_pdist","Inshore_waveheight","DO_log10Kvert","DO_mixLscale","DO_D_upwelling","D_DO_downwelling"
1,0.282079218848512,6.52415126104136,6.43355988437673,4.86904950192484,4.00275325443469,7.78310118773459,1.18830954566711e-05,-2.42967606534252,1,0.0173686752162257,0.00186744869643245,0.00958228800422009,0.00656370494395861,0.00129632902692084,0,5.76797153332179e-05,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.93608553409576,-4.35275119877249,0.9,0.00180054887059043,0.00181937192522868
2,2.46951702250222,6.39518571877592,6.41386222010822,4.52284775109515,3.92692309662133,7.39483352680511,9.84277138812781e-06,-2.353924492624,1,0.0202253062245815,0.00214251156075232,0.00921018843244508,0.00645346730880564,0.00103540644166838,0.00016022263037119,5.34705616944254e-05,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.91490802764893,-4.27783693585132,0.9,0.00172763634957041,0.00177359020072128
3,9.18278719162321,6.10435688723027,6.14998242682046,4.22250162761797,3.83686865655685,6.96176166104556,7.92271744012354e-06,-2.18399235208321,1,0.0234746461446367,0.00247731636131002,0.00852342368629919,0.00604382890234148,0.000836801325069363,1.13741892958705e-05,4.58271769935065e-05,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.87261147499084,-4.30952865884315,0.9,0.00174238236268045,0.00178744676907287
4,19.8995873862743,5.99429244483342,6.21755646770669,4.28400327311059,3.79865237821416,7.12738037689485,8.3073301506543e-06,-2.29969508917885,0.884163508,0.0243963558392868,0.00271157803247557,0.00733329581887476,0.00517576252844018,0.000730357114214807,0,3.49102015306214e-05,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.09489059448242,-4.37913291472308,0.9,0.00150946830766169,0.0016145424991844
5,29.9631689606638,6.27245782436197,6.48228892795502,4.86629810831678,3.82993358875239,8.01950601694795,8.85800468806711e-06,-3.05093688855778,0.607671289,0.0144321912949598,0.00162954516872475,0.00696361315036494,0.0045602788713692,0.000731039302702813,4.18534199942159e-06,2.58106912516317e-05,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.62447792291641,-4.64392484944819,0.9,0.00131460974074989,0.00141145768805036
6,33.7731979425001,6.79447360696999,6.81213410382377,6.14084946885424,3.87141616442871,9.57610636618747,7.75418101756138e-06,-4.17204302624316,0.446021763,0.00761008554060049,0.000874611790483965,0.00611117284458218,0.00380153069537884,0.00069168939637748,1.01127743644861e-05,2.50889744305414e-05,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.44809292554855,-4.72309453079493,0.9,0.00120854405053275,0.00127817951573485
7,27.5872151614973,6.75747321971657,6.51613591464597,7.47848103376888,3.91248282878949,11.1308729017865,9.44605623586677e-06,-4.58058713792539,0.411451011,0.00607207244621125,0.000677163220917089,0.00494365638521146,0.00319447913021535,0.000694432772722152,0,3.23916180627679e-05,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.25227006077766,-4.62567344031262,0.9,0.00115071018449753,0.00121490397587505
8,20.001250407155,6.46447219103014,6.28129640710971,8.41698531238901,3.95632925750332,12.2112365386582,9.17518221373291e-06,-4.72481424564412,0.476442673,0.00556642425267626,0.000553831641779249,0.00501016562185137,0.003268997579983,0.000770915062146208,0,3.53578007029491e-05,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.37344961166382,-4.60368224165092,0.9,0.00118900172001735,0.00122794203378305
9,11.336174066392,6.30474968950924,6.25650131418005,8.50272500543637,3.99242049650667,12.3223329085729,9.12124336505226e-06,-4.63956185316359,0.639261454,0.00591977273600669,0.000561914376610652,0.00636326447925793,0.00436690029619514,0.000943934506463759,0,4.36897579747794e-05,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,1.86610975265503,-4.44537772372854,0.9,0.00139911557030529,0.00145418256640469
10,3.94712359767056,6.43318210525243,6.34898497602354,7.73319955356345,4.02453049009172,11.4347614709461,1.1889455538434e-05,-3.79995220966986,0.922987598,0.0069051942860901,0.000594499832619049,0.00834582280942926,0.00563724288918659,0.0010364901164585,0,4.51200233196469e-05,0.0003266419,0.0003266419,0.0003266419,9.619828e-08,9.619828e-08,9.619828e-08,2.37584465742111,-4.39963840870796,0.9,0.00155271080459044,0.00155130378430452
