"Month","SO_nitrate","SO_ammonia","SO_phyt","SO_detritus","D_nitrate","D_ammonia","D_phyt","D_detritus","SI_nitrate","SI_ammonia","SI_phyt","SI_detritus","RIV_nitrate","RIV_ammonia","RIV_detritus","SO_ATM_nitrate_flux","SO_ATM_ammonia_flux","SI_ATM_nitrate_flux","SI_ATM_ammonia_flux","SI_other_nitrate_flux","SI_other_ammonia_flux","SO_other_nitrate_flux","SO_other_ammonia_flux","DO_nitrate","DO_ammonia","DO_detritus"
1,10.4741874137089,0.227119652935922,0.000264386591963273,0.116308239109545,11.7632674264458,0.187042330704351,4.96448832883265e-05,0.0895593430949099,13.4504590778103,0.236937691807686,0.00129969210982655,0.157171337462662,13.8252420445606,1.53613800495117,0,0.0217047023204958,0.00797377594570685,0.0262927366978562,0.0136890425561382,0,0,0,0,13.0989104018711,0.144926297710338,0.0573890806394551
2,10.8546801778691,0.210911729739303,4.54419961353979e-05,0.0741315329413021,11.7229378624485,0.181085607370709,8.81104117790083e-06,0.0618946060159766,13.9696717176848,0.228429074890893,0.000565925745689549,0.105188481183861,14.36345332963,1.59593925884778,0,0.0195075074670526,0.00731167197317596,0.0244574475534363,0.0137388929800883,0,0,0,0,13.0798397179593,0.141151393918062,0.0259750097174922
3,11.1124473108084,0.197469370266206,3.0202095119755e-05,0.0478809599167311,11.7251997567962,0.17404701013971,2.22834484924558e-06,0.0433327771498491,14.5837701065047,0.228760163884231,0.00092078998110369,0.0649663934846234,13.9863839412041,1.55404266013379,0,0.0223261428662159,0.0157646405132925,0.0280235363985948,0.0200271621466644,0,0,0,0,13.050302369748,0.137574897415778,0.0130908809961935
4,11.2382598798505,0.187523487179809,0.000967243566554139,0.0286899532333746,11.7519117110196,0.167089609778882,4.89194306954018e-06,0.0307157259380518,15.2131798512134,0.241199281842236,0.0748392287116882,0.0299658437919886,13.6032375233785,1.51147083593095,0,0.0190148974901863,0.0117986405911368,0.0288910580621589,0.0204432199132584,0,0,0,0,13.0456023504865,0.134612980838198,0.00958895150028874
5,11.108990585916,0.191959965248528,0.147106502547194,0.0255038186730516,11.8052250586746,0.160138964906531,8.50278302329106e-05,0.0224497893797072,12.4268258201838,0.475406006783087,1.86928264489026,0.460155230508308,13.4406408736307,1.49340454151452,0,0.0135952650788262,0.00822308099365145,0.0243542092521825,0.0219813431613147,0,0,0,0,13.0419893257368,0.132145761086344,0.00864257105781057
6,8.3021731649605,0.331448011001481,1.70042833867234,0.368418853059665,11.8760861649145,0.154432633249785,0.00109497160470344,0.0227055565287803,10.4791911102623,0.619927883005096,1.07668957932375,2.10826941454016,11.6198342462525,1.29109269402805,0,0.0106152150935183,0.00471167155497131,0.0221149475934605,0.00908138502078752,0,0,0,0,13.0588810257879,0.128574086766504,0.00781284824029226
7,6.52290076002844,0.480300153896844,0.997785219489302,1.42744072210754,11.9129693717555,0.153182825831656,0.0012780302000017,0.100681271298871,9.55097932085134,0.57586417677103,0.720707589625813,2.57812624040982,10.6833366304751,1.18703740338613,0,0.00926202559019632,0.0042168830987066,0.0209429816338598,0.00971440501588349,0,0,0,0,13.0732552200081,0.125567151600365,0.0110526104269194
8,5.97957190040706,0.434369997168125,0.547945411526297,1.42308147084786,11.9154797915154,0.160864551450765,0.000412110879417974,0.24759143878111,8.43338929466431,0.52340988195764,0.50929745667291,1.92715323376072,11.7651980206444,1.30724422451605,0,0.0124170185787784,0.00600406708526275,0.0236844716911217,0.0124270554571863,0,0,0,0,13.0864057556421,0.122913599919317,0.0434784359990576
9,5.7041279786396,0.433264058154328,0.404607107331128,0.983110803361842,11.9210191531375,0.176226488789242,0.000152403000924226,0.296924638957765,7.62441006673481,0.466931047279428,0.374979113241313,1.30656795678589,12.9564743512645,1.43960826125161,0,0.0152144065525915,0.00816784435994036,0.0264375195616768,0.022106117435864,0,0,0,0,13.0948636130782,0.12387745319535,0.0975995862930021
10,6.25601349964256,0.385669616813607,0.167037573061185,0.580125263132162,11.936745455855,0.186106886163248,0.000429876558344084,0.267013184379519,7.17918538729819,0.410542022477323,0.219022432157625,0.790336233230134,13.4400890849014,1.49334323165571,0,0.0174586869312734,0.0129982029744488,0.032271393939578,0.0295026930615581,0,0,0,0,13.0877355176321,0.13034933850287,0.151141032415546
11,7.65922148901788,0.30111511299257,0.0292965015369244,0.31909540473655,11.8873178383587,0.190523395567816,0.000769018343505504,0.193021143258423,8.51313512449973,0.32328150019437,0.0627770003079342,0.449487122797974,13.2743811604782,1.47493124005313,0,0.01402114340592,0.00792473654395768,0.026882869590606,0.0161561312242633,0,0,0,0,13.0985735367869,0.139091136040455,0.179908530330765
12,9.40789553136893,0.251698852412164,0.00297750707380338,0.186696485619441,11.7527762995185,0.189253235966217,0.000309678239615954,0.128388254583255,11.4131663837614,0.262519731699944,0.00959106463331262,0.257572181113695,13.0691411209302,1.45212679121447,0,0.0209839965221107,0.00818357851210346,0.0279327179627141,0.0136444009819029,0,0,0,0,13.0916459068786,0.145009847000633,0.118278808189073
